date,material_id,supplier_id,warehouse_id,opening_stock,receipts,consumption,closing_stock,reorder_level,unit_cost,stockout_flag
2022-07-18,MAT-010,SUP-002,WH-002,4.5,0.0,1.0,3.5,5.0,856.73,0
2022-07-18,MAT-011,SUP-004,WH-002,59.0,0.0,3.0,56.0,53.0,56.76,0
2022-07-18,MAT-012,SUP-004,WH-002,124.0,0.0,4.0,120.0,35.0,50.61,0
2022-07-18,MAT-015,SUP-004,WH-002,23.0,0.0,5.0,18.0,38.0,46.55,0
2022-07-18,MAT-017,SUP-003,WH-002,7.5,0.0,0.0,7.5,6.0,3463.71,0
2022-07-18,MAT-018,SUP-003,WH-002,3.0,0.0,0.0,3.0,5.0,2366.63,0
2022-07-18,MAT-022,SUP-005,WH-002,16.0,0.0,1.0,15.0,7.0,115.12,0
2022-07-18,MAT-023,SUP-005,WH-002,17.0,0.0,0.0,17.0,6.0,129.58,0
2022-07-18,MAT-028,SUP-006,WH-002,5.0,0.0,1.0,4.0,6.0,1167.46,0
2022-07-18,MAT-029,SUP-006,WH-002,8.0,0.0,0.0,8.0,6.0,511.8,0
2022-07-18,MAT-031,SUP-007,WH-002,2.0,0.0,0.0,2.0,6.0,1350.5,0
2022-07-18,MAT-034,SUP-007,WH-002,6.0,0.0,0.0,6.0,6.0,783.28,0
2022-07-18,MAT-035,SUP-007,WH-002,1.0,0.0,0.0,1.0,6.0,1653.49,0
2022-07-18,MAT-036,SUP-008,WH-002,121.0,0.0,4.0,117.0,33.0,75.97,0
2022-07-18,MAT-039,SUP-008,WH-002,145.0,0.0,6.0,139.0,52.0,95.74,0
2022-07-18,MAT-040,SUP-008,WH-002,60.0,0.0,4.0,56.0,27.0,97.48,0
2022-07-18,MAT-001,SUP-001,WH-003,17.0,0.0,0.0,17.0,8.0,104.84,0
2022-07-18,MAT-004,SUP-002,WH-003,12.0,0.0,0.0,12.0,7.0,108.45,0
2022-07-18,MAT-005,SUP-001,WH-003,1.5,0.0,0.0,1.5,7.0,187.34,0
2022-07-18,MAT-007,SUP-001,WH-003,7.0,0.0,0.0,7.0,6.0,1810.3,0
2022-07-18,MAT-008,SUP-001,WH-003,5.0,0.0,0.0,5.0,6.0,636.55,0
2022-07-18,MAT-012,SUP-004,WH-003,30.0,0.0,6.0,24.0,26.0,50.61,0
2022-07-18,MAT-013,SUP-004,WH-003,147.0,0.0,6.0,141.0,70.0,111.4,0
2022-07-18,MAT-018,SUP-003,WH-003,7.0,0.0,0.0,7.0,5.0,2366.63,0
2022-07-18,MAT-019,SUP-003,WH-003,4.5,0.0,0.0,4.5,5.0,2922.43,0
2022-07-18,MAT-023,SUP-005,WH-003,1.5,0.0,0.0,1.5,10.0,129.58,0
2022-07-18,MAT-024,SUP-005,WH-003,9.0,0.0,0.0,9.0,6.0,176.74,0
2022-07-18,MAT-026,SUP-006,WH-003,9.0,0.0,2.0,7.0,5.0,433.64,0
2022-07-18,MAT-029,SUP-006,WH-003,6.5,0.0,0.0,6.5,5.0,511.8,0
2022-07-18,MAT-030,SUP-006,WH-003,5.0,0.0,0.0,5.0,7.0,609.7,0
2022-07-18,MAT-031,SUP-007,WH-003,10.0,0.0,0.0,10.0,6.0,1350.5,0
2022-07-18,MAT-032,SUP-007,WH-003,1.0,0.0,0.0,1.0,5.0,1238.66,0
2022-07-18,MAT-035,SUP-007,WH-003,6.5,0.0,0.0,6.5,7.0,1653.49,0
2022-07-18,MAT-036,SUP-008,WH-003,141.0,0.0,7.0,134.0,49.0,75.97,0
2022-07-18,MAT-037,SUP-004,WH-003,95.0,0.0,6.0,89.0,40.0,108.65,0
2022-07-18,MAT-040,SUP-008,WH-003,145.0,0.0,3.0,142.0,40.0,97.48,0
2022-07-18,MAT-001,SUP-001,WH-004,6.0,0.0,0.0,6.0,8.0,104.84,0
2022-07-18,MAT-002,SUP-002,WH-004,10.0,0.0,0.0,10.0,8.0,241.37,0
2022-07-18,MAT-005,SUP-001,WH-004,21.0,0.0,0.0,21.0,11.0,187.34,0
2022-07-18,MAT-008,SUP-001,WH-004,1.5,0.0,0.0,1.5,4.0,636.55,0
2022-07-18,MAT-009,SUP-002,WH-004,0.0,0.0,0.0,0.0,5.0,677.13,0
2022-07-18,MAT-013,SUP-004,WH-004,61.5,0.0,4.0,57.5,39.0,111.4,0
2022-07-18,MAT-014,SUP-004,WH-004,31.0,0.0,6.0,25.0,33.0,50.38,0
2022-07-18,MAT-016,SUP-003,WH-004,7.0,0.0,0.0,7.0,4.0,1875.37,0
2022-07-18,MAT-019,SUP-003,WH-004,5.0,0.0,1.0,4.0,4.0,2922.43,0
2022-07-18,MAT-020,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1627.96,0
2022-07-18,MAT-021,SUP-005,WH-004,7.5,0.0,2.0,5.5,10.0,208.55,0
2022-07-18,MAT-024,SUP-005,WH-004,21.0,0.0,1.0,20.0,10.0,176.74,0
2022-07-18,MAT-025,SUP-005,WH-004,23.0,0.0,2.0,21.0,10.0,127.95,0
2022-07-18,MAT-026,SUP-006,WH-004,9.0,0.0,0.0,9.0,5.0,433.64,0
2022-07-18,MAT-027,SUP-006,WH-004,7.0,0.0,0.0,7.0,6.0,657.37,0
2022-07-18,MAT-030,SUP-006,WH-004,8.5,0.0,0.0,8.5,7.0,609.7,0
2022-07-18,MAT-032,SUP-007,WH-004,7.0,0.0,0.0,7.0,6.0,1238.66,0
2022-07-18,MAT-033,SUP-007,WH-004,7.0,0.0,0.0,7.0,6.0,1179.71,0
2022-07-18,MAT-037,SUP-004,WH-004,41.0,0.0,2.0,39.0,26.0,108.65,0
2022-07-18,MAT-038,SUP-008,WH-004,101.0,0.0,0.0,101.0,30.0,70.54,0
2022-07-19,MAT-002,SUP-002,WH-001,11.0,0.0,0.0,11.0,8.0,241.37,0
2022-07-19,MAT-003,SUP-002,WH-001,22.0,0.0,0.0,22.0,9.0,250.33,0
2022-07-19,MAT-006,SUP-001,WH-001,4.0,10.0,0.0,14.0,7.0,630.77,0
2022-07-19,MAT-009,SUP-002,WH-001,2.0,0.0,0.0,2.0,5.0,677.13,0
2022-07-19,MAT-010,SUP-002,WH-001,4.5,0.0,0.0,4.5,3.0,856.73,0
2022-07-19,MAT-011,SUP-004,WH-001,107.0,0.0,3.0,104.0,62.0,56.76,0
2022-07-19,MAT-014,SUP-004,WH-001,89.0,0.0,5.0,84.0,45.0,50.38,0
2022-07-19,MAT-015,SUP-004,WH-001,122.0,0.0,4.0,118.0,36.0,46.55,0
2022-07-19,MAT-016,SUP-003,WH-001,5.0,0.0,0.0,5.0,5.0,1875.37,0
2022-07-19,MAT-017,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,3463.71,0
2022-07-19,MAT-020,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,1627.96,0
2022-07-19,MAT-021,SUP-005,WH-001,3.0,0.0,0.0,3.0,7.0,208.55,0
2022-07-19,MAT-022,SUP-005,WH-001,6.0,0.0,0.0,6.0,6.0,115.12,0
2022-07-19,MAT-025,SUP-005,WH-001,13.0,0.0,2.0,11.0,9.0,127.95,0
2022-07-19,MAT-027,SUP-006,WH-001,8.0,0.0,0.0,8.0,6.0,657.37,0
2022-07-19,MAT-028,SUP-006,WH-001,6.0,0.0,0.0,6.0,6.0,1167.46,0
2022-07-19,MAT-033,SUP-007,WH-001,6.0,0.0,0.0,6.0,5.0,1179.71,0
2022-07-19,MAT-034,SUP-007,WH-001,2.5,0.0,0.0,2.5,7.0,783.28,0
2022-07-19,MAT-038,SUP-008,WH-001,116.0,0.0,5.0,111.0,42.0,70.54,0
2022-07-19,MAT-039,SUP-008,WH-001,151.0,0.0,7.0,144.0,63.0,95.74,0
2022-07-19,MAT-003,SUP-002,WH-002,5.5,0.0,0.0,5.5,7.0,250.33,0
2022-07-19,MAT-004,SUP-002,WH-002,27.0,0.0,0.0,27.0,9.0,108.45,0
2022-07-19,MAT-006,SUP-001,WH-002,8.5,0.0,0.0,8.5,5.0,630.77,0
2022-07-19,MAT-007,SUP-001,WH-002,0.0,0.0,0.0,0.0,5.0,1810.3,0
2022-07-19,MAT-010,SUP-002,WH-002,3.5,0.0,0.0,3.5,5.0,856.73,0
2022-07-19,MAT-011,SUP-004,WH-002,56.0,0.0,5.0,51.0,53.0,56.76,0
2022-07-19,MAT-012,SUP-004,WH-002,120.0,0.0,8.0,112.0,35.0,50.61,0
2022-07-19,MAT-015,SUP-004,WH-002,18.0,0.0,4.0,14.0,38.0,46.55,0
2022-07-19,MAT-017,SUP-003,WH-002,7.5,0.0,0.0,7.5,6.0,3463.71,0
2022-07-19,MAT-018,SUP-003,WH-002,3.0,0.0,0.0,3.0,5.0,2366.63,0
2022-07-19,MAT-022,SUP-005,WH-002,15.0,0.0,0.0,15.0,7.0,115.12,0
2022-07-19,MAT-023,SUP-005,WH-002,17.0,0.0,1.0,16.0,6.0,129.58,0
2022-07-19,MAT-028,SUP-006,WH-002,4.0,0.0,0.0,4.0,6.0,1167.46,0
2022-07-19,MAT-029,SUP-006,WH-002,8.0,0.0,0.0,8.0,6.0,511.8,0
2022-07-19,MAT-031,SUP-007,WH-002,2.0,0.0,0.0,2.0,6.0,1350.5,0
2022-07-19,MAT-034,SUP-007,WH-002,6.0,0.0,0.0,6.0,6.0,783.28,0
2022-07-19,MAT-035,SUP-007,WH-002,1.0,6.0,0.0,7.0,6.0,1653.49,0
2022-07-19,MAT-036,SUP-008,WH-002,117.0,0.0,6.0,111.0,33.0,75.97,0
2022-07-19,MAT-039,SUP-008,WH-002,139.0,0.0,5.0,134.0,52.0,95.74,0
2022-07-19,MAT-040,SUP-008,WH-002,56.0,0.0,1.0,55.0,27.0,97.48,0
2022-07-19,MAT-001,SUP-001,WH-003,17.0,0.0,0.0,17.0,8.0,104.84,0
2022-07-19,MAT-004,SUP-002,WH-003,12.0,0.0,0.0,12.0,7.0,108.45,0
2022-07-19,MAT-005,SUP-001,WH-003,1.5,0.0,0.0,1.5,7.0,187.34,0
2022-07-19,MAT-007,SUP-001,WH-003,7.0,0.0,0.0,7.0,6.0,1810.3,0
2022-07-19,MAT-008,SUP-001,WH-003,5.0,0.0,0.0,5.0,6.0,636.55,0
2022-07-19,MAT-012,SUP-004,WH-003,24.0,0.0,4.0,20.0,26.0,50.61,0
2022-07-19,MAT-013,SUP-004,WH-003,141.0,0.0,9.0,132.0,70.0,111.4,0
2022-07-19,MAT-018,SUP-003,WH-003,7.0,0.0,0.0,7.0,5.0,2366.63,0
2022-07-19,MAT-019,SUP-003,WH-003,4.5,5.0,0.0,9.5,5.0,2922.43,0
2022-07-19,MAT-023,SUP-005,WH-003,1.5,0.0,1.0,0.5,10.0,129.58,0
2022-07-19,MAT-024,SUP-005,WH-003,9.0,0.0,0.0,9.0,6.0,176.74,0
2022-07-19,MAT-026,SUP-006,WH-003,7.0,0.0,0.0,7.0,5.0,433.64,0
2022-07-19,MAT-029,SUP-006,WH-003,6.5,0.0,0.0,6.5,5.0,511.8,0
2022-07-19,MAT-030,SUP-006,WH-003,5.0,0.0,0.0,5.0,7.0,609.7,0
2022-07-19,MAT-031,SUP-007,WH-003,10.0,0.0,0.0,10.0,6.0,1350.5,0
2022-07-19,MAT-032,SUP-007,WH-003,1.0,0.0,0.0,1.0,5.0,1238.66,0
2022-07-19,MAT-035,SUP-007,WH-003,6.5,0.0,0.0,6.5,7.0,1653.49,0
2022-07-19,MAT-036,SUP-008,WH-003,134.0,0.0,8.0,126.0,49.0,75.97,0
2022-07-19,MAT-037,SUP-004,WH-003,89.0,0.0,8.0,81.0,40.0,108.65,0
2022-07-19,MAT-040,SUP-008,WH-003,142.0,0.0,4.0,138.0,40.0,97.48,0
2022-07-19,MAT-001,SUP-001,WH-004,6.0,0.0,0.0,6.0,8.0,104.84,0
2022-07-19,MAT-002,SUP-002,WH-004,10.0,0.0,0.0,10.0,8.0,241.37,0
2022-07-19,MAT-005,SUP-001,WH-004,21.0,0.0,0.0,21.0,11.0,187.34,0
2022-07-19,MAT-008,SUP-001,WH-004,1.5,0.0,0.0,1.5,4.0,636.55,0
2022-07-19,MAT-009,SUP-002,WH-004,0.0,0.0,0.0,0.0,5.0,677.13,0
2022-07-19,MAT-013,SUP-004,WH-004,57.5,0.0,3.0,54.5,39.0,111.4,0
2022-07-19,MAT-014,SUP-004,WH-004,25.0,0.0,5.0,20.0,33.0,50.38,0
2022-07-19,MAT-016,SUP-003,WH-004,7.0,0.0,0.0,7.0,4.0,1875.37,0
2022-07-19,MAT-019,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,2922.43,0
2022-07-19,MAT-020,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1627.96,0
2022-07-19,MAT-021,SUP-005,WH-004,5.5,0.0,1.0,4.5,10.0,208.55,0
2022-07-19,MAT-024,SUP-005,WH-004,20.0,0.0,1.0,19.0,10.0,176.74,0
2022-07-19,MAT-025,SUP-005,WH-004,21.0,0.0,0.0,21.0,10.0,127.95,0
2022-07-19,MAT-026,SUP-006,WH-004,9.0,0.0,0.0,9.0,5.0,433.64,0
2022-07-19,MAT-027,SUP-006,WH-004,7.0,0.0,0.0,7.0,6.0,657.37,0
2022-07-19,MAT-030,SUP-006,WH-004,8.5,0.0,0.0,8.5,7.0,609.7,0
2022-07-19,MAT-032,SUP-007,WH-004,7.0,0.0,0.0,7.0,6.0,1238.66,0
2022-07-19,MAT-033,SUP-007,WH-004,7.0,0.0,0.0,7.0,6.0,1179.71,0
2022-07-19,MAT-037,SUP-004,WH-004,39.0,0.0,5.0,34.0,26.0,108.65,0
2022-07-19,MAT-038,SUP-008,WH-004,101.0,0.0,3.0,98.0,30.0,70.54,0
2022-07-20,MAT-002,SUP-002,WH-001,11.0,0.0,0.0,11.0,8.0,241.37,0
2022-07-20,MAT-003,SUP-002,WH-001,22.0,0.0,0.0,22.0,9.0,250.33,0
2022-07-20,MAT-006,SUP-001,WH-001,14.0,0.0,0.0,14.0,7.0,630.77,0
2022-07-20,MAT-009,SUP-002,WH-001,2.0,0.0,0.0,2.0,5.0,677.13,0
2022-07-20,MAT-010,SUP-002,WH-001,4.5,0.0,0.0,4.5,3.0,856.73,0
2022-07-20,MAT-011,SUP-004,WH-001,104.0,0.0,6.0,98.0,62.0,56.76,0
2022-07-20,MAT-014,SUP-004,WH-001,84.0,0.0,5.0,79.0,45.0,50.38,0
2022-07-20,MAT-015,SUP-004,WH-001,118.0,0.0,2.0,116.0,36.0,46.55,0
2022-07-20,MAT-016,SUP-003,WH-001,5.0,0.0,0.0,5.0,5.0,1875.37,0
2022-07-20,MAT-017,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,3463.71,0
2022-07-20,MAT-020,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,1627.96,0
2022-07-20,MAT-021,SUP-005,WH-001,3.0,0.0,0.0,3.0,7.0,208.55,0
2022-07-20,MAT-022,SUP-005,WH-001,6.0,0.0,0.0,6.0,6.0,115.12,0
2022-07-20,MAT-025,SUP-005,WH-001,11.0,0.0,1.0,10.0,9.0,127.95,0
2022-07-20,MAT-027,SUP-006,WH-001,8.0,0.0,0.0,8.0,6.0,657.37,0
2022-07-20,MAT-028,SUP-006,WH-001,6.0,0.0,1.0,5.0,6.0,1167.46,0
2022-07-20,MAT-033,SUP-007,WH-001,6.0,0.0,0.0,6.0,5.0,1179.71,0
2022-07-20,MAT-034,SUP-007,WH-001,2.5,0.0,0.0,2.5,7.0,783.28,0
2022-07-20,MAT-038,SUP-008,WH-001,111.0,0.0,3.0,108.0,42.0,70.54,0
2022-07-20,MAT-039,SUP-008,WH-001,144.0,0.0,11.0,133.0,63.0,95.74,0
2022-07-20,MAT-003,SUP-002,WH-002,5.5,0.0,0.0,5.5,7.0,250.33,0
2022-07-20,MAT-004,SUP-002,WH-002,27.0,0.0,0.0,27.0,9.0,108.45,0
2022-07-20,MAT-006,SUP-001,WH-002,8.5,0.0,1.0,7.5,5.0,630.77,0
2022-07-20,MAT-007,SUP-001,WH-002,0.0,0.0,0.0,0.0,5.0,1810.3,0
2022-07-20,MAT-010,SUP-002,WH-002,3.5,0.0,0.0,3.5,5.0,856.73,0
2022-07-20,MAT-011,SUP-004,WH-002,51.0,0.0,6.0,45.0,53.0,56.76,0
2022-07-20,MAT-012,SUP-004,WH-002,112.0,0.0,3.0,109.0,35.0,50.61,0
2022-07-20,MAT-015,SUP-004,WH-002,14.0,0.0,9.0,5.0,38.0,46.55,0
2022-07-20,MAT-017,SUP-003,WH-002,7.5,0.0,0.0,7.5,6.0,3463.71,0
2022-07-20,MAT-018,SUP-003,WH-002,3.0,0.0,0.0,3.0,5.0,2366.63,0
2022-07-20,MAT-022,SUP-005,WH-002,15.0,0.0,1.0,14.0,7.0,115.12,0
2022-07-20,MAT-023,SUP-005,WH-002,16.0,0.0,2.0,14.0,6.0,129.58,0
2022-07-20,MAT-028,SUP-006,WH-002,4.0,0.0,0.0,4.0,6.0,1167.46,0
2022-07-20,MAT-029,SUP-006,WH-002,8.0,0.0,0.0,8.0,6.0,511.8,0
2022-07-20,MAT-031,SUP-007,WH-002,2.0,0.0,0.0,2.0,6.0,1350.5,0
2022-07-20,MAT-034,SUP-007,WH-002,6.0,0.0,0.0,6.0,6.0,783.28,0
2022-07-20,MAT-035,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,1653.49,0
2022-07-20,MAT-036,SUP-008,WH-002,111.0,0.0,4.0,107.0,33.0,75.97,0
2022-07-20,MAT-039,SUP-008,WH-002,134.0,0.0,6.0,128.0,52.0,95.74,0
2022-07-20,MAT-040,SUP-008,WH-002,55.0,0.0,1.0,54.0,27.0,97.48,0
2022-07-20,MAT-001,SUP-001,WH-003,17.0,0.0,1.0,16.0,8.0,104.84,0
2022-07-20,MAT-004,SUP-002,WH-003,12.0,0.0,0.0,12.0,7.0,108.45,0
2022-07-20,MAT-005,SUP-001,WH-003,1.5,0.0,1.0,0.5,7.0,187.34,0
2022-07-20,MAT-007,SUP-001,WH-003,7.0,0.0,0.0,7.0,6.0,1810.3,0
2022-07-20,MAT-008,SUP-001,WH-003,5.0,0.0,0.0,5.0,6.0,636.55,0
2022-07-20,MAT-012,SUP-004,WH-003,20.0,0.0,2.0,18.0,26.0,50.61,0
2022-07-20,MAT-013,SUP-004,WH-003,132.0,0.0,13.0,119.0,70.0,111.4,0
2022-07-20,MAT-018,SUP-003,WH-003,7.0,0.0,0.0,7.0,5.0,2366.63,0
2022-07-20,MAT-019,SUP-003,WH-003,9.5,0.0,0.0,9.5,5.0,2922.43,0
2022-07-20,MAT-023,SUP-005,WH-003,0.5,23.0,0.0,23.5,10.0,129.58,0
2022-07-20,MAT-024,SUP-005,WH-003,9.0,0.0,1.0,8.0,6.0,176.74,0
2022-07-20,MAT-026,SUP-006,WH-003,7.0,0.0,0.0,7.0,5.0,433.64,0
2022-07-20,MAT-029,SUP-006,WH-003,6.5,0.0,0.0,6.5,5.0,511.8,0
2022-07-20,MAT-030,SUP-006,WH-003,5.0,0.0,0.0,5.0,7.0,609.7,0
2022-07-20,MAT-031,SUP-007,WH-003,10.0,0.0,0.0,10.0,6.0,1350.5,0
2022-07-20,MAT-032,SUP-007,WH-003,1.0,0.0,0.0,1.0,5.0,1238.66,0
2022-07-20,MAT-035,SUP-007,WH-003,6.5,0.0,0.0,6.5,7.0,1653.49,0
2022-07-20,MAT-036,SUP-008,WH-003,126.0,0.0,5.0,121.0,49.0,75.97,0
2022-07-20,MAT-037,SUP-004,WH-003,81.0,0.0,4.0,77.0,40.0,108.65,0
2022-07-20,MAT-040,SUP-008,WH-003,138.0,0.0,3.0,135.0,40.0,97.48,0
2022-07-20,MAT-001,SUP-001,WH-004,6.0,0.0,0.0,6.0,8.0,104.84,0
2022-07-20,MAT-002,SUP-002,WH-004,10.0,0.0,1.0,9.0,8.0,241.37,0
2022-07-20,MAT-005,SUP-001,WH-004,21.0,0.0,1.0,20.0,11.0,187.34,0
2022-07-20,MAT-008,SUP-001,WH-004,1.5,0.0,0.0,1.5,4.0,636.55,0
2022-07-20,MAT-009,SUP-002,WH-004,0.0,0.0,0.0,0.0,5.0,677.13,0
2022-07-20,MAT-013,SUP-004,WH-004,54.5,0.0,5.0,49.5,39.0,111.4,0
2022-07-20,MAT-014,SUP-004,WH-004,20.0,0.0,8.0,12.0,33.0,50.38,0
2022-07-20,MAT-016,SUP-003,WH-004,7.0,0.0,0.0,7.0,4.0,1875.37,0
2022-07-20,MAT-019,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,2922.43,0
2022-07-20,MAT-020,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1627.96,0
2022-07-20,MAT-021,SUP-005,WH-004,4.5,0.0,0.0,4.5,10.0,208.55,0
2022-07-20,MAT-024,SUP-005,WH-004,19.0,0.0,0.0,19.0,10.0,176.74,0
2022-07-20,MAT-025,SUP-005,WH-004,21.0,0.0,0.0,21.0,10.0,127.95,0
2022-07-20,MAT-026,SUP-006,WH-004,9.0,0.0,0.0,9.0,5.0,433.64,0
2022-07-20,MAT-027,SUP-006,WH-004,7.0,0.0,2.0,5.0,6.0,657.37,0
2022-07-20,MAT-030,SUP-006,WH-004,8.5,0.0,0.0,8.5,7.0,609.7,0
2022-07-20,MAT-032,SUP-007,WH-004,7.0,0.0,0.0,7.0,6.0,1238.66,0
2022-07-20,MAT-033,SUP-007,WH-004,7.0,0.0,0.0,7.0,6.0,1179.71,0
2022-07-20,MAT-037,SUP-004,WH-004,34.0,0.0,2.0,32.0,26.0,108.65,0
2022-07-20,MAT-038,SUP-008,WH-004,98.0,0.0,1.0,97.0,30.0,70.54,0
2022-07-21,MAT-002,SUP-002,WH-001,11.0,0.0,0.0,11.0,8.0,241.37,0
2022-07-21,MAT-003,SUP-002,WH-001,22.0,0.0,0.0,22.0,9.0,250.33,0
2022-07-21,MAT-006,SUP-001,WH-001,14.0,0.0,0.0,14.0,7.0,630.77,0
2022-07-21,MAT-009,SUP-002,WH-001,2.0,0.0,0.0,2.0,5.0,677.13,0
2022-07-21,MAT-010,SUP-002,WH-001,4.5,0.0,0.0,4.5,3.0,856.73,0
2022-07-21,MAT-011,SUP-004,WH-001,98.0,0.0,7.0,91.0,62.0,56.76,0
2022-07-21,MAT-014,SUP-004,WH-001,79.0,0.0,9.0,70.0,45.0,50.38,0
2022-07-21,MAT-015,SUP-004,WH-001,116.0,0.0,5.0,111.0,36.0,46.55,0
2022-07-21,MAT-016,SUP-003,WH-001,5.0,0.0,1.0,4.0,5.0,1875.37,0
2022-07-21,MAT-017,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,3463.71,0
2022-07-21,MAT-020,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,1627.96,0
2022-07-21,MAT-021,SUP-005,WH-001,3.0,0.0,1.0,2.0,7.0,208.55,0
2022-07-21,MAT-022,SUP-005,WH-001,6.0,0.0,1.0,5.0,6.0,115.12,0
2022-07-21,MAT-025,SUP-005,WH-001,10.0,0.0,1.0,9.0,9.0,127.95,0
2022-07-21,MAT-027,SUP-006,WH-001,8.0,0.0,0.0,8.0,6.0,657.37,0
2022-07-21,MAT-028,SUP-006,WH-001,5.0,0.0,1.0,4.0,6.0,1167.46,0
2022-07-21,MAT-033,SUP-007,WH-001,6.0,0.0,0.0,6.0,5.0,1179.71,0
2022-07-21,MAT-034,SUP-007,WH-001,2.5,0.0,1.0,1.5,7.0,783.28,0
2022-07-21,MAT-038,SUP-008,WH-001,108.0,0.0,8.0,100.0,42.0,70.54,0
2022-07-21,MAT-039,SUP-008,WH-001,133.0,0.0,2.0,131.0,63.0,95.74,0
2022-07-21,MAT-003,SUP-002,WH-002,5.5,0.0,3.0,2.5,7.0,250.33,0
2022-07-21,MAT-004,SUP-002,WH-002,27.0,0.0,0.0,27.0,9.0,108.45,0
2022-07-21,MAT-006,SUP-001,WH-002,7.5,0.0,1.0,6.5,5.0,630.77,0
2022-07-21,MAT-007,SUP-001,WH-002,0.0,7.0,0.0,7.0,5.0,1810.3,0
2022-07-21,MAT-010,SUP-002,WH-002,3.5,0.0,1.0,2.5,5.0,856.73,0
2022-07-21,MAT-011,SUP-004,WH-002,45.0,0.0,8.0,37.0,53.0,56.76,0
2022-07-21,MAT-012,SUP-004,WH-002,109.0,0.0,6.0,103.0,35.0,50.61,0
2022-07-21,MAT-015,SUP-004,WH-002,5.0,0.0,5.0,0.0,38.0,46.55,1
2022-07-21,MAT-017,SUP-003,WH-002,7.5,0.0,0.0,7.5,6.0,3463.71,0
2022-07-21,MAT-018,SUP-003,WH-002,3.0,0.0,0.0,3.0,5.0,2366.63,0
2022-07-21,MAT-022,SUP-005,WH-002,14.0,0.0,0.0,14.0,7.0,115.12,0
2022-07-21,MAT-023,SUP-005,WH-002,14.0,0.0,0.0,14.0,6.0,129.58,0
2022-07-21,MAT-028,SUP-006,WH-002,4.0,0.0,0.0,4.0,6.0,1167.46,0
2022-07-21,MAT-029,SUP-006,WH-002,8.0,0.0,0.0,8.0,6.0,511.8,0
2022-07-21,MAT-031,SUP-007,WH-002,2.0,0.0,0.0,2.0,6.0,1350.5,0
2022-07-21,MAT-034,SUP-007,WH-002,6.0,0.0,0.0,6.0,6.0,783.28,0
2022-07-21,MAT-035,SUP-007,WH-002,7.0,0.0,0.0,7.0,6.0,1653.49,0
2022-07-21,MAT-036,SUP-008,WH-002,107.0,0.0,5.0,102.0,33.0,75.97,0
2022-07-21,MAT-039,SUP-008,WH-002,128.0,0.0,7.0,121.0,52.0,95.74,0
2022-07-21,MAT-040,SUP-008,WH-002,54.0,0.0,6.0,48.0,27.0,97.48,0
2022-07-21,MAT-001,SUP-001,WH-003,16.0,0.0,0.0,16.0,8.0,104.84,0
2022-07-21,MAT-004,SUP-002,WH-003,12.0,0.0,0.0,12.0,7.0,108.45,0
2022-07-21,MAT-005,SUP-001,WH-003,0.5,0.0,0.0,0.5,7.0,187.34,0
2022-07-21,MAT-007,SUP-001,WH-003,7.0,0.0,0.0,7.0,6.0,1810.3,0
2022-07-21,MAT-008,SUP-001,WH-003,5.0,0.0,0.0,5.0,6.0,636.55,0
2022-07-21,MAT-012,SUP-004,WH-003,18.0,0.0,1.0,17.0,26.0,50.61,0
2022-07-21,MAT-013,SUP-004,WH-003,119.0,0.0,8.0,111.0,70.0,111.4,0
2022-07-21,MAT-018,SUP-003,WH-003,7.0,0.0,0.0,7.0,5.0,2366.63,0
2022-07-21,MAT-019,SUP-003,WH-003,9.5,0.0,0.0,9.5,5.0,2922.43,0
2022-07-21,MAT-023,SUP-005,WH-003,23.5,0.0,0.0,23.5,10.0,129.58,0
2022-07-21,MAT-024,SUP-005,WH-003,8.0,0.0,0.0,8.0,6.0,176.74,0
2022-07-21,MAT-026,SUP-006,WH-003,7.0,0.0,0.0,7.0,5.0,433.64,0
2022-07-21,MAT-029,SUP-006,WH-003,6.5,0.0,0.0,6.5,5.0,511.8,0
2022-07-21,MAT-030,SUP-006,WH-003,5.0,0.0,0.0,5.0,7.0,609.7,0
2022-07-21,MAT-031,SUP-007,WH-003,10.0,0.0,0.0,10.0,6.0,1350.5,0
2022-07-21,MAT-032,SUP-007,WH-003,1.0,0.0,0.0,1.0,5.0,1238.66,0
2022-07-21,MAT-035,SUP-007,WH-003,6.5,0.0,0.0,6.5,7.0,1653.49,0
2022-07-21,MAT-036,SUP-008,WH-003,121.0,0.0,7.0,114.0,49.0,75.97,0
2022-07-21,MAT-037,SUP-004,WH-003,77.0,0.0,6.0,71.0,40.0,108.65,0
2022-07-21,MAT-040,SUP-008,WH-003,135.0,0.0,5.0,130.0,40.0,97.48,0
2022-07-21,MAT-001,SUP-001,WH-004,6.0,0.0,0.0,6.0,8.0,104.84,0
